18/01/2022,3:07,33.74,58.15,27.32,85.03,00.68,63.49
19/07/2022,4:48,00.03,64.40,60.35,90.89,43.81,38.95
08/10/2021,4:42,17.09,69.31,60.21,40.60,07.90,12.81
14/04/2021,18:49,76.76,40.84,43.23,60.55,85.28,72.61
01/01/2021,5:23,89.51,26.18,02.66,45.99,69.27,58.85
26/05/2021,2:00,23.74,75.34,15.72,62.15,78.90,01.89
25/12/2021,13:53,43.21,95.79,80.90,65.56,63.89,34.52
08/10/2021,3:45,46.07,26.06,96.38,50.57,06.47,53.54
28/08/2021,16:03,12.87,51.00,54.08,90.99,02.43,04.04
23/03/2021,9:02,24.38,58.32,01.88,48.66,13.82,38.14
18/09/2022,0:25,56.94,81.40,92.55,58.76,16.52,53.31
03/06/2022,11:03,52.63,73.42,69.69,08.69,98.64,65.09
29/05/2021,11:16,78.87,75.76,73.30,49.33,45.95,94.16
14/04/2021,3:31,75.52,66.27,51.12,24.72,88.34,50.87
03/02/2022,13:28,52.14,02.35,37.86,71.34,16.69,81.53
28/08/2021,8:41,38.89,57.16,86.89,20.34,56.09,12.32
15/10/2022,17:40,28.02,21.54,91.38,72.34,98.88,87.88
16/09/2022,10:10,90.80,66.09,63.29,74.56,12.67,83.31
03/12/2022,19:12,62.24,43.11,77.03,21.06,45.80,56.62
30/06/2021,16:43,19.07,43.35,44.61,58.78,37.30,38.50
24/05/2022,10:25,09.95,92.25,84.99,72.24,83.47,99.16
08/10/2021,15:21,03.39,75.43,88.23,80.69,09.64,28.71
29/06/2022,6:56,98.56,42.28,28.76,07.83,13.18,17.58
19/01/2022,20:11,75.53,95.87,41.76,64.21,05.35,56.55
23/09/2022,4:50,68.11,42.99,26.24,68.84,79.54,50.57
23/03/2022,16:38,94.26,77.53,59.70,30.11,26.32,58.26
20/04/2022,17:57,48.14,49.08,80.67,22.75,43.12,64.41
30/06/2022,1:17,27.08,04.01,75.76,11.05,34.10,28.09
23/11/2022,17:08,44.07,61.14,87.40,98.26,50.59,10.81
04/05/2021,18:37,18.04,76.31,85.76,65.37,39.53,73.49
23/09/2022,10:59,98.15,34.13,27.97,71.02,44.37,70.57
04/10/2021,21:52,24.44,94.78,59.16,14.48,72.20,96.73
14/11/2022,5:25,87.79,34.76,56.97,43.13,20.06,51.29
25/10/2022,20:39,28.83,38.52,68.38,87.44,06.08,50.63
11/10/2021,12:39,89.55,30.42,02.77,13.93,13.74,57.95
13/10/2022,11:02,11.41,99.30,85.49,78.68,96.51,63.94
10/01/2021,23:49,18.04,44.47,62.12,15.04,69.57,46.32
03/06/2022,22:53,08.36,29.51,83.78,15.39,09.41,49.80
16/05/2021,11:06,04.04,36.51,76.48,80.29,38.69,10.56
15/02/2021,20:35,06.91,14.13,05.36,94.63,76.88,60.86
08/01/2021,21:28,29.94,12.54,18.31,19.11,81.20,07.71
15/09/2022,2:33,84.54,40.89,52.08,24.45,31.94,12.33
31/07/2021,7:28,50.73,63.96,15.82,73.93,21.10,21.99
02/08/2021,4:44,96.03,18.72,87.63,52.90,11.01,87.82
27/01/2021,10:55,89.07,36.87,30.77,74.45,84.36,34.55
29/05/2021,13:09,58.99,01.97,93.13,37.49,16.30,23.39
01/03/2021,5:45,98.86,22.34,54.26,51.87,73.35,50.79
09/12/2021,23:36,35.00,84.67,04.49,88.11,50.13,12.31
26/05/2021,21:40,69.25,41.03,21.24,64.21,85.22,08.07
20/04/2021,9:24,03.31,60.10,01.55,31.87,26.98,53.23
13/10/2021,23:41,98.04,14.59,91.63,07.09,17.91,51.84
21/10/2022,14:45,09.12,13.56,58.37,83.98,51.44,77.01
30/10/2022,22:13,78.56,41.90,05.84,90.82,18.48,57.97
20/08/2022,2:20,33.23,59.37,03.41,76.24,31.90,92.01
19/08/2021,14:42,05.05,02.43,82.44,20.38,61.85,26.38
23/05/2021,5:48,77.01,19.10,50.97,24.73,75.41,53.68
17/06/2022,13:26,51.69,25.89,46.16,77.08,79.41,04.50
18/07/2021,2:38,14.35,39.75,51.43,95.84,16.96,42.53
29/12/2021,5:36,87.80,58.90,86.52,34.54,58.78,89.22
15/03/2021,8:57,46.46,42.76,60.63,91.70,03.98,20.58
17/04/2021,14:42,72.47,40.72,52.82,46.33,29.13,76.14
25/07/2022,0:04,63.79,77.67,31.90,84.71,27.12,58.80
06/09/2021,5:10,62.24,97.69,06.89,56.38,04.17,62.24
13/06/2021,16:04,29.78,17.67,57.05,65.21,28.86,81.84
30/11/2021,3:32,35.54,56.41,67.59,53.15,53.72,71.72
07/12/2021,19:27,81.62,09.17,84.64,84.29,37.24,94.09
16/02/2022,13:10,23.44,45.64,24.02,45.31,15.69,23.62
15/04/2021,14:05,62.54,47.33,67.11,06.67,90.96,98.93
11/04/2022,9:13,07.57,51.42,04.54,45.24,33.17,94.60
06/07/2022,5:18,74.89,07.88,75.12,00.15,39.24,50.69
08/12/2022,17:35,70.32,94.19,22.48,38.41,41.59,42.50
02/03/2021,11:33,95.61,13.95,52.23,07.73,14.48,40.40
31/03/2021,10:25,40.46,52.38,16.40,63.84,50.03,68.49
