01/08/2022,3:53,59.12,26.43,85.19,12.89,15.37,90.78
16/07/2022,4:16,07.85,61.32,86.63,57.16,03.09,48.64
07/10/2022,17:57,76.32,24.84,63.07,96.34,00.60,13.41
20/04/2021,15:46,51.43,33.75,30.59,15.14,49.81,07.43
10/10/2021,12:35,28.17,64.09,52.57,81.83,55.93,98.83
15/10/2022,5:28,19.87,94.15,00.67,10.75,85.30,83.19
14/08/2022,21:32,26.86,45.20,55.40,57.66,60.75,74.50
08/06/2021,11:53,80.56,46.33,93.83,07.69,78.60,17.73
28/12/2021,0:29,00.17,47.74,51.30,52.81,85.18,77.88
19/07/2022,0:03,87.98,22.11,99.25,05.50,56.25,28.44
29/09/2022,19:45,42.84,82.42,19.03,64.46,96.99,53.84
24/01/2021,23:43,98.01,57.48,64.01,03.85,16.41,78.70
16/01/2021,8:46,13.58,07.32,97.31,66.94,19.70,74.71
30/05/2022,11:05,10.22,04.89,18.90,41.51,37.92,67.85
10/06/2021,22:31,13.53,76.92,82.74,19.67,12.46,08.43
12/06/2022,21:34,44.96,32.83,53.27,90.19,97.63,30.97
03/08/2022,20:33,85.80,72.19,92.87,75.08,33.47,64.46
29/03/2021,8:25,55.06,52.54,04.43,87.83,39.13,88.31
19/10/2022,19:53,58.90,97.95,70.02,94.37,05.03,78.35
27/08/2022,9:21,82.30,85.09,81.86,19.53,64.00,71.96
03/06/2022,15:39,91.51,69.89,70.60,99.19,89.02,47.79
25/12/2021,4:13,98.12,45.23,87.31,73.02,28.97,36.05
16/11/2022,20:15,89.50,57.60,48.53,72.72,69.20,04.30
07/10/2021,4:09,15.27,58.70,21.41,82.85,62.65,91.79
23/09/2021,21:25,22.76,88.84,95.53,08.60,89.41,21.40
27/04/2021,17:29,00.24,33.42,33.65,95.82,78.21,13.04
12/09/2022,3:30,96.07,96.23,24.66,75.24,42.91,55.26
13/09/2022,15:13,99.77,79.96,32.15,78.00,04.76,30.65
10/12/2022,17:32,21.25,92.56,58.56,56.90,35.84,21.27
26/01/2021,0:56,78.45,56.26,08.68,78.15,51.28,78.64
18/11/2022,23:37,74.85,44.66,03.55,83.23,23.29,49.04
23/02/2022,22:46,89.06,46.82,55.67,16.97,17.20,18.66
23/04/2022,13:50,02.29,10.97,13.82,82.70,00.99,28.57
05/09/2021,7:57,81.71,85.77,73.51,61.88,43.21,41.08
24/02/2021,9:52,31.28,95.50,12.16,35.31,16.74,87.28
17/03/2022,14:11,25.34,94.88,76.41,00.00,93.64,17.50
02/07/2021,12:42,10.35,80.23,57.44,93.85,83.78,52.71
13/05/2021,6:05,30.60,88.32,51.24,40.55,42.00,01.70
29/01/2022,0:00,69.43,89.93,51.90,68.61,35.91,92.00
08/05/2021,17:52,99.36,30.07,09.08,30.14,55.10,25.07
26/07/2021,10:35,32.73,00.19,64.01,37.82,76.55,30.72
05/10/2022,12:20,14.55,85.55,62.13,57.26,40.09,47.45
25/01/2022,5:44,01.71,36.67,88.65,58.02,83.15,97.66
09/02/2021,9:24,37.87,23.25,05.92,90.02,88.11,01.31
01/01/2021,5:59,51.19,38.70,40.23,34.27,36.97,70.34
10/12/2022,2:04,36.88,50.69,62.74,97.85,89.09,76.73
11/05/2022,3:53,12.48,19.29,87.98,38.66,83.32,48.57
14/11/2021,21:48,85.41,16.16,51.67,78.19,17.06,86.26
01/05/2021,19:39,08.75,20.29,11.83,09.97,76.00,45.93
17/01/2021,21:05,19.97,49.96,67.57,87.98,29.66,90.97
13/09/2021,11:58,49.07,48.14,61.53,55.99,48.88,35.68
24/01/2021,4:58,76.37,79.86,37.13,63.46,84.93,42.02
17/08/2022,10:36,43.10,91.58,32.51,23.76,87.94,95.29
05/03/2022,7:10,40.12,23.47,87.22,39.17,43.81,89.15
21/08/2021,21:52,07.00,50.70,21.72,18.91,24.02,58.05
22/11/2021,6:25,78.24,19.37,65.78,07.79,06.60,48.67
21/09/2021,9:13,19.99,17.19,08.92,47.83,43.55,89.25
17/01/2021,12:04,98.00,66.81,06.02,91.58,30.32,32.09
03/02/2022,20:13,92.98,77.73,80.12,60.54,08.41,33.39
13/04/2022,18:33,95.00,31.96,67.33,52.16,95.91,55.18
25/02/2021,14:54,18.77,13.63,33.66,65.50,11.28,94.11
30/04/2022,11:35,84.09,38.16,00.85,48.94,92.72,39.60
02/07/2022,2:02,26.45,81.26,28.01,66.00,85.50,68.14
13/01/2022,13:46,72.19,46.54,99.29,46.07,01.59,90.58
26/02/2021,14:46,43.84,94.73,41.82,66.81,44.36,09.62
13/01/2022,4:48,77.80,60.82,45.61,80.18,55.96,32.58
13/01/2022,2:51,19.48,68.20,03.99,76.16,83.41,08.97
04/01/2021,2:26,62.90,30.91,10.45,34.46,87.62,60.80
05/10/2022,13:16,46.96,18.05,27.68,45.91,43.39,93.99
28/12/2022,10:40,75.53,72.84,78.16,84.33,77.32,10.48
